student_extended_id,student_id,academic_year_id,nationality,country_of_birth,first_language,religion,is_young_carer,is_parent_carer,care_leaver_status,asylum_seeker_status,armed_forces_status,household_situation,imd_decile,polar4_quintile,tundra_classification,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
60011,1001,23/24,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60012,1001,24/25,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60021,1002,23/24,British,United Kingdom,English,No religion,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60022,1002,24/25,British,United Kingdom,English,No religion,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60031,1003,23/24,British,United Kingdom,English,Buddhist,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60032,1003,24/25,British,United Kingdom,English,Buddhist,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60041,1004,23/24,British,United Kingdom,English,Christian,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60042,1004,24/25,British,United Kingdom,English,Christian,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60051,1005,23/24,British,United Kingdom,English,Christian,true,false,,,,,2,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60052,1005,24/25,British,United Kingdom,English,Christian,true,false,,,,,2,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60061,1006,23/24,British,India,Punjabi,Sikh,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60062,1006,24/25,British,India,Punjabi,Sikh,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60071,1007,23/24,British,United Kingdom,English,No religion,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60072,1007,24/25,British,United Kingdom,English,No religion,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60081,1008,23/24,British,United Kingdom,English,Christian,false,false,,,,,5,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60082,1008,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60091,1009,23/24,British,Jamaica,English,Christian,false,false,,,,,3,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60092,1009,24/25,British,Jamaica,English,Christian,false,false,,,,,3,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60101,1010,23/24,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60102,1010,24/25,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60111,1011,23/24,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60112,1011,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60121,1012,23/24,British,United Kingdom,English,No religion,false,false,,,,Looked After,2,1,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60122,1012,24/25,British,United Kingdom,English,No religion,false,false,,,,Looked After,2,1,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60131,1013,23/24,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60132,1013,24/25,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60141,1014,23/24,British,United Kingdom,English,No religion,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60142,1014,24/25,British,United Kingdom,English,No religion,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60151,1015,23/24,British,Pakistan,Urdu,Muslim,false,true,,,,,2,1,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60152,1015,24/25,British,Pakistan,Urdu,Muslim,false,true,,,,,2,1,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60161,1016,23/24,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60162,1016,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60171,1017,23/24,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60172,1017,24/25,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60181,1018,23/24,British,Hong Kong,Cantonese,No religion,false,false,,,,,8,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60182,1018,24/25,British,Hong Kong,Cantonese,No religion,false,false,,,,,8,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60191,1019,23/24,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60192,1019,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60201,1020,23/24,British,United Kingdom,English,No religion,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60202,1020,24/25,British,United Kingdom,English,No religion,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60211,1021,24/25,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60221,1022,24/25,British,Nigeria,English,Christian,false,false,,,,,3,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60231,1023,24/25,British,United Kingdom,English,No religion,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60241,1024,24/25,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60251,1025,24/25,British,India,Hindi,Hindu,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60261,1026,24/25,British,United Kingdom,English,Christian,false,false,,,,,3,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60271,1027,24/25,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60281,1028,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60291,1029,24/25,British,United Kingdom,English,No religion,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60301,1030,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60311,1031,24/25,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60321,1032,24/25,British,Bangladesh,Bengali,Muslim,false,false,,,,,2,1,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60331,1033,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60341,1034,24/25,British,United Kingdom,English,No religion,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60351,1035,24/25,British,South Africa,English,Christian,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60361,1036,24/25,British,United Kingdom,English,Christian,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60371,1037,24/25,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60381,1038,24/25,British,United Kingdom,English,Christian,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60391,1039,24/25,British,Pakistan,Urdu,Muslim,false,false,,,,,3,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60401,1040,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60411,1041,23/24,British,United Kingdom,English,No religion,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60421,1042,23/24,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60431,1043,23/24,British,Caribbean,English,Christian,false,false,,,,,3,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60432,1043,24/25,British,Caribbean,English,Christian,false,false,,,,,3,2,Urban,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60441,1044,23/24,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60442,1044,24/25,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60451,1045,23/24,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60452,1045,24/25,British,United Kingdom,English,Christian,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60461,1046,23/24,British,India,Gujarati,Hindu,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60462,1046,24/25,British,India,Gujarati,Hindu,false,false,,,,,7,5,Rural,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60471,1047,23/24,British,United Kingdom,English,No religion,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60472,1047,24/25,British,United Kingdom,English,No religion,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60481,1048,23/24,British,United Kingdom,English,Christian,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60482,1048,24/25,British,United Kingdom,English,Christian,false,false,,,,,4,3,Suburb,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60491,1049,23/24,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60492,1049,24/25,British,United Kingdom,English,No religion,false,false,,,,,6,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60501,1050,23/24,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
60502,1050,24/25,British,United Kingdom,English,Christian,false,false,,,,,5,4,Mainstream,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
