enrolment_id,student_id,offering_id,completion_status_id,enrolment_date,expected_end_date,actual_end_date,target_grade,predicted_grade,actual_grade,attendance_pct,is_current,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
50001,1001,101,1,2023-09-04,2024-06-30,2024-06-28,B,B,A,96.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50002,1001,102,1,2023-09-04,2024-06-30,2024-06-28,B,A,A,95.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50003,1001,104,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,98.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50004,1002,101,1,2023-09-04,2024-06-30,2024-06-28,C,C,C,88.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50005,1002,103,1,2023-09-04,2024-06-30,2024-06-28,C,B,B,91.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50006,1002,104,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,90.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50007,1003,106,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,97.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50008,1003,107,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,96.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50009,1003,109,1,2023-09-04,2024-06-30,2024-06-28,B,A,A,94.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50010,1004,103,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,95.9,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50011,1004,104,1,2023-09-04,2024-06-30,2024-06-28,A,A*,A*,99.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50012,1004,105,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,98.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50013,1005,108,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,89.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50014,1005,109,1,2023-09-04,2024-06-30,2024-06-28,C,B,B,87.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50015,1005,110,1,2023-09-04,2024-06-30,2024-06-28,B,B,A,91.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50016,1006,101,1,2023-09-04,2024-06-30,2024-06-28,A,A*,A*,99.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50017,1006,102,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,97.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50018,1006,104,1,2023-09-04,2024-06-30,2024-06-28,A,A*,A*,98.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50019,1007,106,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,92.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50020,1007,109,1,2023-09-04,2024-06-30,2024-06-28,B,B,C,85.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50021,1007,115,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,94.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50022,1008,103,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,90.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50023,1008,104,1,2023-09-04,2024-06-30,2024-06-28,B,B,A,93.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50024,1008,110,1,2023-09-04,2024-06-30,2024-06-28,C,C,C,84.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50025,1009,111,1,2023-09-04,2024-06-30,2024-06-28,Merit,Merit,Distinction,88.9,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50026,1009,112,1,2023-09-04,2024-06-30,2024-06-28,Distinction,Distinction,Distinction*,95.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50027,1010,102,1,2023-09-04,2024-06-30,2024-06-28,C,C,D,78.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50028,1010,104,1,2023-09-04,2024-06-30,2024-06-28,C,C,C,82.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50029,1010,110,1,2023-09-04,2024-06-30,2024-06-28,B,B,C,83.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50030,1011,107,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,96.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50031,1011,108,1,2023-09-04,2024-06-30,2024-06-28,B,A,A,94.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50032,1011,110,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,97.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50033,1012,113,1,2023-09-04,2024-06-30,2024-06-28,Merit,Distinction,Distinction,91.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50034,1012,114,1,2023-09-04,2024-06-30,2024-06-28,Merit,Merit,Merit,86.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50035,1013,106,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,89.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50036,1013,107,1,2023-09-04,2024-06-30,2024-06-28,B,B,A,92.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50037,1013,109,1,2023-09-04,2024-06-30,2024-06-28,C,B,B,88.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50038,1014,101,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,95.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50039,1014,104,1,2023-09-04,2024-06-30,2024-06-28,A,A*,A*,98.9,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50040,1014,105,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,97.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50041,1015,106,1,2023-09-04,2024-06-30,2024-06-28,C,C,C,81.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50042,1015,109,1,2023-09-04,2024-06-30,2024-06-28,C,C,D,76.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50043,1015,115,1,2023-09-04,2024-06-30,2024-06-28,C,B,B,84.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50044,1016,101,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,91.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50045,1016,102,1,2023-09-04,2024-06-30,2024-06-28,B,B,C,86.9,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50046,1016,104,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,94.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50047,1017,108,1,2023-09-04,2024-06-30,2024-06-28,B,A,A,93.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50048,1017,109,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,89.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50049,1017,110,1,2023-09-04,2024-06-30,2024-06-28,B,B,A,90.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50050,1018,101,1,2023-09-04,2024-06-30,2024-06-28,A*,A*,A*,99.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50051,1018,102,1,2023-09-04,2024-06-30,2024-06-28,A*,A*,A*,99.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50052,1018,104,1,2023-09-04,2024-06-30,2024-06-28,A*,A*,A*,99.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50053,1018,105,1,2023-09-04,2024-06-30,2024-06-28,A*,A*,A*,99.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50054,1019,107,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,88.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50055,1019,110,1,2023-09-04,2024-06-30,2024-06-28,B,B,C,83.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50056,1019,115,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,95.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50057,1020,111,1,2023-09-04,2024-06-30,2024-06-28,Distinction,Distinction,Distinction*,96.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50058,1020,114,1,2023-09-04,2024-06-30,2024-06-28,Merit,Distinction,Distinction,92.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50059,1041,101,3,2023-09-04,2024-06-30,2023-12-15,C,D,,72.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50060,1041,104,3,2023-09-04,2024-06-30,2023-12-15,C,D,,68.9,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50061,1042,107,3,2023-09-04,2024-06-30,2024-01-20,B,C,,75.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50062,1042,109,3,2023-09-04,2024-06-30,2024-01-20,C,D,,71.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50063,1043,111,1,2023-09-04,2024-06-30,2024-06-28,Distinction,Distinction,Distinction*,94.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50064,1043,112,1,2023-09-04,2024-06-30,2024-06-28,Merit,Distinction,Distinction,90.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50065,1044,101,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,91.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50066,1044,103,1,2023-09-04,2024-06-30,2024-06-28,B,A,A,93.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50067,1044,104,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,97.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50068,1045,106,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,96.9,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50069,1045,107,1,2023-09-04,2024-06-30,2024-06-28,A,A,A,95.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50070,1045,109,1,2023-09-04,2024-06-30,2024-06-28,B,A,A,93.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50071,1046,101,1,2023-09-04,2024-06-30,2024-06-28,A,A*,A*,98.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50072,1046,102,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,97.1,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50073,1046,104,1,2023-09-04,2024-06-30,2024-06-28,A,A*,A*,98.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50074,1047,107,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,90.2,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50075,1047,108,1,2023-09-04,2024-06-30,2024-06-28,B,B,A,92.7,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50076,1047,110,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,89.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50077,1048,103,1,2023-09-04,2024-06-30,2024-06-28,C,C,C,82.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50078,1048,104,1,2023-09-04,2024-06-30,2024-06-28,B,B,B,87.4,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50079,1048,110,1,2023-09-04,2024-06-30,2024-06-28,C,C,C,81.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50080,1049,106,1,2023-09-04,2024-06-30,2024-06-28,B,A,A,94.3,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50081,1049,107,1,2023-09-04,2024-06-30,2024-06-28,A,A,A*,97.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50082,1049,115,1,2023-09-04,2024-06-30,2024-06-28,A,A*,A*,98.5,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50083,1050,113,1,2023-09-04,2024-06-30,2024-06-28,Merit,Merit,Distinction,89.8,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50084,1050,114,1,2023-09-04,2024-06-30,2024-06-28,Distinction,Distinction,Distinction*,95.6,false,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50101,1021,201,2,2024-09-02,2025-06-30,,B,B,,94.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50102,1021,202,2,2024-09-02,2025-06-30,,A,A,,96.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50103,1021,204,2,2024-09-02,2025-06-30,,A,A*,,97.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50104,1022,211,2,2024-09-02,2025-06-30,,Merit,Distinction,,91.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50105,1022,212,2,2024-09-02,2025-06-30,,Distinction,Distinction,,93.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50106,1023,206,2,2024-09-02,2025-06-30,,B,B,,89.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50107,1023,207,2,2024-09-02,2025-06-30,,B,A,,92.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50108,1023,209,2,2024-09-02,2025-06-30,,C,B,,87.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50109,1024,203,2,2024-09-02,2025-06-30,,B,B,,90.5,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50110,1024,204,2,2024-09-02,2025-06-30,,A,A,,95.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50111,1024,210,2,2024-09-02,2025-06-30,,B,B,,88.9,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50112,1025,201,2,2024-09-02,2025-06-30,,A,A*,,98.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50113,1025,202,2,2024-09-02,2025-06-30,,A,A,,97.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50114,1025,204,2,2024-09-02,2025-06-30,,A*,A*,,99.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50115,1026,207,2,2024-09-02,2025-06-30,,C,C,,81.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50116,1026,208,2,2024-09-02,2025-06-30,,C,B,,84.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50117,1026,210,2,2024-09-02,2025-06-30,,B,B,,86.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50118,1027,206,2,2024-09-02,2025-06-30,,A,A,,95.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50119,1027,207,2,2024-09-02,2025-06-30,,A,A*,,97.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50120,1027,209,2,2024-09-02,2025-06-30,,B,A,,93.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50121,1028,203,2,2024-09-02,2025-06-30,,B,B,,89.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50122,1028,204,2,2024-09-02,2025-06-30,,B,A,,91.5,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50123,1028,214,2,2024-09-02,2025-06-30,,Merit,Distinction,,90.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50124,1029,206,2,2024-09-02,2025-06-30,,B,B,,88.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50125,1029,209,2,2024-09-02,2025-06-30,,B,B,,87.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50126,1029,215,2,2024-09-02,2025-06-30,,A,A,,94.9,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50127,1030,213,2,2024-09-02,2025-06-30,,Distinction,Distinction*,,96.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50128,1030,214,2,2024-09-02,2025-06-30,,Merit,Distinction,,89.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50129,1031,206,2,2024-09-02,2025-06-30,,A,A,,95.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50130,1031,208,2,2024-09-02,2025-06-30,,B,A,,92.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50131,1031,209,2,2024-09-02,2025-06-30,,B,B,,89.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50132,1032,211,2,2024-09-02,2025-06-30,,Merit,Merit,,85.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50133,1032,212,2,2024-09-02,2025-06-30,,Merit,Distinction,,88.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50134,1033,201,2,2024-09-02,2025-06-30,,B,B,,90.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50135,1033,202,2,2024-09-02,2025-06-30,,B,A,,93.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50136,1033,204,2,2024-09-02,2025-06-30,,A,A,,96.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50137,1034,203,2,2024-09-02,2025-06-30,,A,A*,,98.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50138,1034,204,2,2024-09-02,2025-06-30,,A*,A*,,99.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50139,1034,205,2,2024-09-02,2025-06-30,,A,A*,,98.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50140,1035,211,2,2024-09-02,2025-06-30,,Distinction,Distinction*,,95.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50141,1035,212,2,2024-09-02,2025-06-30,,Distinction,Distinction,,93.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50142,1036,201,2,2024-09-02,2025-06-30,,C,C,,82.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50143,1036,202,2,2024-09-02,2025-06-30,,C,B,,85.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50144,1036,204,2,2024-09-02,2025-06-30,,B,B,,87.9,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50145,1037,207,2,2024-09-02,2025-06-30,,B,A,,92.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50146,1037,208,2,2024-09-02,2025-06-30,,B,B,,89.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50147,1037,210,2,2024-09-02,2025-06-30,,A,A,,94.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50148,1038,206,2,2024-09-02,2025-06-30,,A,A*,,97.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50149,1038,207,2,2024-09-02,2025-06-30,,A,A,,95.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50150,1038,215,2,2024-09-02,2025-06-30,,A,A*,,98.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50151,1039,209,2,2024-09-02,2025-06-30,,C,B,,84.5,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50152,1039,210,2,2024-09-02,2025-06-30,,B,B,,87.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50153,1039,211,2,2024-09-02,2025-06-30,,Merit,Merit,,86.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50154,1040,213,2,2024-09-02,2025-06-30,,Merit,Distinction,,91.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50155,1040,214,2,2024-09-02,2025-06-30,,Distinction,Distinction*,,95.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50156,1043,211,2,2024-09-02,2025-06-30,,Distinction,Distinction*,,96.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50157,1043,212,2,2024-09-02,2025-06-30,,Merit,Distinction,,91.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50158,1044,201,2,2024-09-02,2025-06-30,,B,A,,93.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50159,1044,203,2,2024-09-02,2025-06-30,,A,A*,,97.5,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50160,1044,204,2,2024-09-02,2025-06-30,,A*,A*,,99.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50161,1045,206,2,2024-09-02,2025-06-30,,A*,A*,,98.9,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50162,1045,207,2,2024-09-02,2025-06-30,,A,A*,,97.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50163,1045,209,2,2024-09-02,2025-06-30,,A,A,,95.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50164,1046,201,2,2024-09-02,2025-06-30,,A*,A*,,99.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50165,1046,202,2,2024-09-02,2025-06-30,,A,A*,,98.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50166,1046,204,2,2024-09-02,2025-06-30,,A*,A*,,99.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50167,1047,207,2,2024-09-02,2025-06-30,,B,A,,92.4,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50168,1047,208,2,2024-09-02,2025-06-30,,B,A,,93.1,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50169,1047,210,2,2024-09-02,2025-06-30,,B,B,,90.5,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50170,1048,203,2,2024-09-02,2025-06-30,,C,C,,83.6,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50171,1048,204,2,2024-09-02,2025-06-30,,B,B,,88.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50172,1048,210,2,2024-09-02,2025-06-30,,C,B,,85.7,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50173,1049,206,2,2024-09-02,2025-06-30,,A,A*,,97.9,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50174,1049,207,2,2024-09-02,2025-06-30,,A*,A*,,99.2,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50175,1049,215,2,2024-09-02,2025-06-30,,A*,A*,,99.5,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50176,1050,213,2,2024-09-02,2025-06-30,,Distinction,Distinction*,,94.8,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
50177,1050,214,2,2024-09-02,2025-06-30,,Distinction*,Distinction*,,97.3,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
