offering_id,course_header_id,offering_type_id,academic_year_id,code,name,qual_id,study_year,duration,start_date,end_date,planned_hours,is_active,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
101,1,2,23/24,BIOL-A2-2324,Biology A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
102,2,2,23/24,CHEM-A2-2324,Chemistry A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
103,3,2,23/24,PHYS-A2-2324,Physics A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
104,4,2,23/24,MATH-A2-2324,Mathematics A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
105,5,2,23/24,FMAT-A2-2324,Further Mathematics A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
106,6,2,23/24,ENGL-A2-2324,English Literature A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
107,7,2,23/24,HIST-A2-2324,History A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
108,8,2,23/24,GEOG-A2-2324,Geography A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
109,9,2,23/24,PSYC-A2-2324,Psychology A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
110,10,2,23/24,ECON-A2-2324,Economics A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
111,11,4,23/24,BUSN-BTEC-2324,Business BTEC Extended Certificate Year 2,BTEC-EC,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
112,12,4,23/24,HLTH-BTEC-2324,Health and Social Care BTEC Extended Certificate Year 2,BTEC-EC,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
113,13,4,23/24,SPRT-BTEC-2324,Sport BTEC Extended Certificate Year 2,BTEC-EC,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
114,14,4,23/24,IT-BTEC-2324,IT BTEC Extended Certificate Year 2,BTEC-EC,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
115,15,2,23/24,ART-A2-2324,Art and Design A-Level Year 2,A-LEVEL,2,2,2023-09-04,2024-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
201,1,2,24/25,BIOL-A2-2425,Biology A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
202,2,2,24/25,CHEM-A2-2425,Chemistry A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
203,3,2,24/25,PHYS-A2-2425,Physics A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
204,4,2,24/25,MATH-A2-2425,Mathematics A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
205,5,2,24/25,FMAT-A2-2425,Further Mathematics A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
206,6,2,24/25,ENGL-A2-2425,English Literature A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
207,7,2,24/25,HIST-A2-2425,History A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
208,8,2,24/25,GEOG-A2-2425,Geography A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
209,9,2,24/25,PSYC-A2-2425,Psychology A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
210,10,2,24/25,ECON-A2-2425,Economics A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
211,11,4,24/25,BUSN-BTEC-2425,Business BTEC Extended Certificate Year 2,BTEC-EC,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
212,12,4,24/25,HLTH-BTEC-2425,Health and Social Care BTEC Extended Certificate Year 2,BTEC-EC,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
213,13,4,24/25,SPRT-BTEC-2425,Sport BTEC Extended Certificate Year 2,BTEC-EC,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
214,14,4,24/25,IT-BTEC-2425,IT BTEC Extended Certificate Year 2,BTEC-EC,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
215,15,2,24/25,ART-A2-2425,Art and Design A-Level Year 2,A-LEVEL,2,2,2024-09-02,2025-06-30,360,true,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
