jedi_report_id,academic_year,report_type,dimension_name,student_group,comparison_group,student_count,comparison_count,student_avg_grade_points,comparison_avg_grade_points,gap_grade_points,gap_significance,performance_band,report_date,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
90001,23/24,Gender,A-Level Overall,Female,Male,85,72,42.5,40.2,2.3,Significant,Above Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90002,23/24,Gender,A-Level Overall,Male,Female,72,85,-2.3,2.3,-2.3,Significant,Below Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90003,23/24,Ethnicity,A-Level Overall,White British,All Students,120,157,41.8,41.2,0.6,Not Significant,Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90004,23/24,Ethnicity,A-Level Overall,Asian British,All Students,18,157,44.2,41.2,3.0,Significant,Above Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90005,23/24,Ethnicity,A-Level Overall,Black British,All Students,12,157,39.5,41.2,-1.7,Not Significant,Below Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90006,23/24,Ethnicity,A-Level Overall,Mixed Heritage,All Students,7,157,42.8,41.2,1.6,Not Significant,Above Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90007,23/24,Disadvantage,A-Level Overall,FSM/Bursary,Non-FSM,28,129,38.4,42.5,-4.1,Significant,Below Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90008,23/24,Disadvantage,A-Level Overall,Non-FSM,FSM/Bursary,129,28,42.5,38.4,4.1,Significant,Above Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90009,23/24,SEND,A-Level Overall,SEND Students,Non-SEND,15,142,36.2,42.1,-5.9,Significant,Below Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90010,23/24,Prior Attainment,A-Level Overall,Low Prior (< 4.77),Mid Prior,22,85,34.5,40.8,-6.3,Significant,Below Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90011,23/24,Prior Attainment,A-Level Overall,Mid Prior (4.77-6.09),High Prior,85,50,40.8,47.2,-6.4,Significant,Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90012,23/24,Prior Attainment,A-Level Overall,High Prior (> 6.09),All Students,50,157,47.2,41.2,6.0,Significant,Above Average,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90013,24/25,Gender,A-Level Overall,Female,Male,92,78,,,,,In Progress,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90014,24/25,Gender,A-Level Overall,Male,Female,78,92,,,,,In Progress,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90015,24/25,Ethnicity,A-Level Overall,White British,All Students,125,170,,,,,In Progress,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90016,24/25,Ethnicity,A-Level Overall,Asian British,All Students,22,170,,,,,In Progress,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90017,24/25,Disadvantage,A-Level Overall,FSM/Bursary,Non-FSM,32,138,,,,,In Progress,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
90018,24/25,SEND,A-Level Overall,SEND Students,Non-SEND,18,152,,,,,In Progress,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
