sixth_sense_id,academic_year,subject_name,qualification_type,student_count,completion_rate_pct,retention_rate_pct,achievement_rate_pct,pass_rate_pct,high_grades_pct,attendance_rate_pct,national_completion_pct,national_achievement_pct,national_pass_pct,performance_quartile,report_date,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
92001,23/24,Biology,A-Level,18,94.4,97.2,91.7,94.4,61.1,93.8,92.0,88.5,93.2,Q1,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92002,23/24,Chemistry,A-Level,15,100.0,100.0,100.0,100.0,66.7,95.2,93.5,90.2,94.8,Q1,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92003,23/24,Physics,A-Level,12,91.7,95.8,87.5,91.7,58.3,92.5,91.8,87.8,92.5,Q2,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92004,23/24,Mathematics,A-Level,22,100.0,100.0,100.0,100.0,72.7,96.4,94.2,91.5,95.2,Q1,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92005,23/24,Further Mathematics,A-Level,8,100.0,100.0,100.0,100.0,87.5,98.2,96.5,94.8,97.5,Q1,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92006,23/24,English Literature,A-Level,14,92.9,96.4,89.3,92.9,57.1,91.8,91.5,87.2,92.8,Q2,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92007,23/24,History,A-Level,16,93.8,96.9,90.6,93.8,62.5,92.8,92.2,88.5,93.5,Q2,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92008,23/24,Geography,A-Level,13,92.3,96.2,88.5,92.3,53.8,91.5,91.0,86.8,92.2,Q2,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92009,23/24,Psychology,A-Level,19,89.5,94.7,84.2,89.5,47.4,89.2,90.5,85.5,91.5,Q3,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92010,23/24,Economics,A-Level,17,94.1,97.1,91.2,94.1,58.8,93.2,92.8,89.2,93.8,Q2,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92011,23/24,Art and Design,A-Level,11,100.0,100.0,100.0,100.0,72.7,94.5,93.2,90.5,94.5,Q1,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92012,23/24,Business,BTEC EC,16,100.0,100.0,100.0,100.0,68.8,91.8,94.5,91.8,96.2,Q2,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92013,23/24,Health and Social Care,BTEC EC,14,100.0,100.0,100.0,100.0,78.6,93.5,95.2,92.5,97.0,Q1,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92014,23/24,Sport,BTEC EC,18,100.0,100.0,100.0,100.0,61.1,90.2,94.8,92.0,96.5,Q2,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92015,23/24,Information Technology,BTEC EC,15,100.0,100.0,100.0,100.0,73.3,92.8,95.0,92.2,96.8,Q1,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92016,24/25,Biology,A-Level,20,,,,,,,92.0,88.5,93.2,,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92017,24/25,Chemistry,A-Level,16,,,,,,,93.5,90.2,94.8,,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92018,24/25,Physics,A-Level,14,,,,,,,91.8,87.8,92.5,,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92019,24/25,Mathematics,A-Level,24,,,,,,,94.2,91.5,95.2,,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
92020,24/25,Further Mathematics,A-Level,10,,,,,,,96.5,94.8,97.5,,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
