va_report_id,academic_year,subject_name,qualification_type,student_count,average_gcse_on_entry,value_added_score,residual_score,expected_grade,actual_avg_grade,performance_band,confidence_interval_lower,confidence_interval_upper,report_date,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
91001,23/24,Biology,A-Level,18,6.45,0.32,0.28,B-,B,Above Expected,-0.12,0.76,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91002,23/24,Chemistry,A-Level,15,6.72,0.48,0.42,B,B+,Above Expected,0.02,0.94,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91003,23/24,Physics,A-Level,12,6.89,0.28,0.22,B,B,At Expected,-0.28,0.84,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91004,23/24,Mathematics,A-Level,22,7.15,0.55,0.48,B+,A-,Above Expected,0.15,0.95,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91005,23/24,Further Mathematics,A-Level,8,8.12,0.82,0.75,A,A*,Well Above Expected,0.22,1.42,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91006,23/24,English Literature,A-Level,14,6.35,0.25,0.18,C+,B-,At Expected,-0.22,0.72,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91007,23/24,History,A-Level,16,6.28,0.42,0.35,C+,B,Above Expected,-0.02,0.86,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91008,23/24,Geography,A-Level,13,6.18,0.28,0.22,C+,B-,At Expected,-0.25,0.81,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91009,23/24,Psychology,A-Level,19,-0.12,-0.18,C,C-,Below Expected,-0.55,0.31,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91010,23/24,Economics,A-Level,17,6.52,0.35,0.28,B-,B,At Expected,-0.08,0.78,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91011,23/24,Art and Design,A-Level,11,6.08,0.45,0.38,C+,B,Above Expected,-0.12,1.02,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91012,23/24,Business,BTEC EC,16,5.12,0.22,0.15,Merit,Merit+,At Expected,-0.22,0.66,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91013,23/24,Health and Social Care,BTEC EC,14,4.95,0.42,0.35,Merit,Distinction,Above Expected,-0.05,0.89,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91014,23/24,Sport,BTEC EC,18,4.88,0.15,0.08,Merit,Merit,At Expected,-0.28,0.58,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91015,23/24,Information Technology,BTEC EC,15,5.22,0.48,0.42,Merit,Distinction,Above Expected,0.02,0.94,2024-08-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91016,24/25,Biology,A-Level,20,6.55,0.42,0.35,B,,,,-0.05,0.89,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91017,24/25,Chemistry,A-Level,16,6.82,0.52,0.45,B+,,,,-0.02,1.06,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91018,24/25,Physics,A-Level,14,6.95,0.45,0.38,B+,,,,-0.08,0.98,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91019,24/25,Mathematics,A-Level,24,7.25,0.58,0.52,A-,,,,0.18,0.98,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
91020,24/25,Further Mathematics,A-Level,10,8.25,0.88,0.82,A,,,,0.28,1.48,2024-11-20,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
